temp_mean,temp_std,temp_range,hum_mean,hum_std,hum_range,window_size,temp_0,hum_0,temp_1,hum_1,temp_2,hum_2,temp_3,hum_3,temp_4,hum_4,temp_5,hum_5,temp_6,hum_6,temp_7,hum_7,temp_8,hum_8,temp_9,hum_9,temp_10,hum_10,temp_11,hum_11,temp_12,hum_12,temp_13,hum_13,temp_14,hum_14,temp_15,hum_15,temp_16,hum_16,temp_17,hum_17,temp_18,hum_18,temp_19,hum_19,temp_20,hum_20,temp_21,hum_21,temp_22,hum_22,temp_23,hum_23,temp_24,hum_24,temp_25,hum_25,temp_26,hum_26,temp_27,hum_27,temp_28,hum_28,label
26.10556336653656,0.45047382272994224,1.5709946959440728,53.078135628641974,0.9314860861611555,3.974632995880768,19,-0.44193356840339604,-1.0714797790122006,-0.2847249475369722,0.43637682230050956,0.4456077913002261,0.5468068628418266,-0.7476054979863882,0.5319769558152316,0.13719449901628877,-1.3811269926407874,1.1633863758602594,-1.1471010552010625,-0.5538684162063525,2.0042004026062727,-0.37478060690993686,1.970432593274495,0.5883327091791095,-2.277134242454963,0.2289181396321638,0.19980932369632853,-0.8658062610476165,1.3881985468686509,0.008614807898080556,-0.953511199579431,-0.06261891544876264,-0.2987308656630745,0.7582480460311807,0.18020450266442367,0.004853564402381494,-0.15349818619186095,0.206172936885487,-1.1119986885842792,-0.18865018572113001,-0.16135258371439676,-1.3204105146386773,2.582618615939147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.99621284954479,0.5482893786829662,2.4297142378578087,52.85135186985441,0.5944811895536243,2.3402920874411564,18,0.43565046583633205,-1.0499932724565681,0.878808917060514,1.6988673242502514,-1.0073692173148459,-0.7693224027802543,-0.556019746711172,0.9901390098958416,0.22734298421150356,-2.3402920874411564,0.6021986625483997,0.6621704558005632,-0.8268985343091266,1.2270891833548063,0.7175235452216349,-1.0526239035787057,-1.5864919315042023,0.5076599302204556,1.045428901265872,0.13218782048549826,0.4290097924635283,0.1260454907169546,0.32099276654752273,-0.6686577549496633,-1.044299881809053,0.6614822209649489,-0.342145400294104,-0.7454642149655655,0.6210149263693907,1.1654593391850057,-0.43234192142753614,-0.6312995905838434,0.48819117050868144,0.2159045144628351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.038674134731018,6.758001889507164,21.04803086409313,50.737302660927796,2.849757607562803,8.916172625872463,21,-1.8385156471451758,0.6616487420681807,1.247843361820152,-0.1832727388996389,-2.0239668130448294,0.5046581323262771,0.2904873510652166,-1.2429889920525028,0.41886828861568404,0.5620617542129622,0.0315558562063174,0.09717238106016168,0.6906150817068948,0.8344639677417547,0.04307023301480939,-1.4034221461532042,-0.272331766270419,0.9400526237783922,0.05247165080495364,0.014482801906240184,1.8496621300693903,-0.6719011094916354,2.0410175120304253,-1.0789685934494173,2.1229328134843293,-1.2797050802205874,1.9070248457152488,-0.45230514295859336,1.9495954219054354,-1.3480971718683392,2.492632888382353,-0.41607033247086633,1.2141967635844395,-0.38527158269961603,2.386424024656506,-1.6914735508419483,1.4643509423552885,-0.551859561927138,2.3654568267662555,-0.5916337794757496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29.42924120354904,3.5728658765654147,10.763677503184887,51.495388933703715,2.0051067749318676,5.847103882130831,9,1.090728320642917,-0.5347183037220233,0.7268551951652249,0.7717557903871111,-0.643991232923451,-0.3383834352775352,1.6822609614687636,-1.1143919400534301,2.065064984384282,-1.0270051601476666,1.9655716931081493,-1.0125712787283518,1.8010063295312762,-1.237430847960951,2.076181251807725,-1.1173212199628964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25.97932199175503,0.48505155586733845,1.86894714125091,53.06627687870411,0.7094910684518523,2.5727625677750083,23,-0.32671617747234905,0.5340853229557325,-0.5153942001484566,-0.17924700999270726,1.3383397131034904,-1.2127633275601255,-0.6696475918641482,0.8693487538639246,0.2973467046060527,-1.727594796392971,-0.03133750344223074,1.1749175634879734,-0.2573488455520838,0.7011117135810565,1.1549398130034447,-0.5477096643140271,-1.0111460031298947,0.25023366181686413,-0.7553438325238275,-0.527929685986301,0.5787854787466742,1.0738734508007468,0.4500594901477122,-0.9675881689953059,0.016428744629223502,-0.30802752695605307,-0.8101880223161579,1.0815740759784873,1.0086317213032672,-1.8333418679468068,-1.346174718107907,1.524954612705443,1.4535010657437297,-1.234814574195589,-1.2317415458769112,1.856329362772243,0.5465513350643647,-1.2311632659879663,0.6454069485176888,0.31680957925318154,-0.4724815045698172,0.22206854065954929,0.3485464244132501,-1.8738039943666251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.78315979349048,0.49656894087345793,1.8538912648386372,53.08574692754291,0.7950343798575382,3.1418693621520433,26,-0.2923664093878351,-2.3788957351622813,-0.8162478884103699,1.4647998623442433,0.9674835161420532,0.36320451472326454,0.06394806467343273,-2.5528551163560493,-0.3331911885408516,1.3151386413847277,0.5880768687338573,-0.4731972919854286,-0.9533013703607907,-0.06511259652089052,0.08678710631507514,0.9234409706929938,-0.9873770007929217,-0.9425978505841499,1.7022195446167387,0.10152116007744638,-0.30298277333876555,0.2622833205609396,-0.997841144301681,-0.164227498201015,-0.038389337430459136,-0.6401367509084466,0.44298418631156977,1.5755813694876792,0.8331442846756829,0.20209954692810328,-0.5470092150344925,-0.5639298791779055,-0.25221321428584886,-0.5761369924459885,-0.10066448821158502,-0.2629264682460146,-0.022398032372343835,0.0012725387226666385,-0.4413831716396892,2.448797142367326,0.3631412347305947,-1.135630450772851,0.06840887598460199,-1.4223587041199863,0.8766006580671579,0.8038463248163836,-0.4241731448018804,-0.42178628202920265,-0.3299308949354227,0.7570683210045246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.14541739686113,1.889030802032205,6.174717245992468,51.996309262181065,2.068215460619797,7.394404158624283,13,-0.3537238054120593,-1.2859793010542333,-0.3526614230824947,0.18284788182531742,0.9404430395992023,0.37094675507647423,-0.6051535034504134,-0.830431163236959,0.16879282153786335,-0.561176685343689,0.22446941230243667,0.1309660124847909,-0.25609506877647803,0.007710924496770133,0.0021970434106712844,-0.3886592341553836,1.4989105439549277,-0.6645481122022829,1.1395368572609854,-1.0746511662575386,1.8906511963737138,-2.205514183258387,1.1709649037795593,-1.0759158869991623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.122160178398016,0.4110278220776319,1.307349619379611,53.151879454406476,0.9270224022500967,3.997472955551544,28,-0.13974649869051703,-1.0630312700208648,0.3120055981524281,-0.18298675615123727,-0.14174718219603477,1.1636658746915458,-0.010612979343683548,-0.24024422793908684,0.729264561079777,-0.15002606416430808,-0.2751048838347323,-0.46959680965291994,-0.6305366554848426,1.5143182595712759,0.07417395874350774,-2.1326362246241217,0.523669894106515,-0.043805764381701806,-0.0006867418484226562,1.6908076119158437,-0.5470999053824173,-0.06565609681661044,0.18489478607995125,-0.4050668841209628,1.0403983534945667,-0.5133720007157407,-1.2166770643041538,0.632299480874579,1.248676338490064,0.9747265343432971,-0.4035688229664913,0.6357727286037544,0.31087466626483007,-3.337567930679505,-1.1772441235624456,0.9899948689812845,0.23025804900333213,-0.050282514989035576,-0.14030396735640238,1.6866341877476216,0.7879585003508858,-3.2862515666119094,-0.847218482299148,2.396104143704598,0.6494496330074817,-0.6165164011876669,-0.02645804107541494,1.5159384463733403,-0.3631644709531088,-0.10965912763454355,0.6733446324392567,-0.908425684142216,-0.595489932218868,-1.556183844430791,0.0,0.0,0.0,0.0,0
25.87052399000329,0.491999355215529,1.9636388141980525,53.130710924885236,0.7167375879052306,3.071537116219055,20,-0.4045780361928344,-1.8000941410974747,0.7608476032318023,1.4356459887229605,-0.7466337641455567,-0.3478454923817651,0.10322027304380654,-0.2557086095176899,-0.7216786488653781,0.5764157736071667,0.7186172058482292,1.663029455788383,-0.9857865036899405,-0.9254749324660096,0.4199882515716169,-0.969617480839851,1.1721587398150106,0.9150094169111682,0.0126927512532653,0.661418124183875,-0.18017129843293134,-0.3797774029385863,-0.6962168524570913,-0.6920026503940733,0.4596323934936173,-0.5652537181005997,0.02205440852570817,1.0761280730553295,-0.5773810750509902,-0.2437903425534742,1.3308814954798471,0.4013662676847858,-0.31301800559574033,-0.20801713467660932,-0.549163232202666,0.3315047309098915,0.12392500641209736,-1.2678303415039238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.470436851693332,0.51488339876836,1.414427286086518,52.9877303262116,1.0366907249744077,4.096568916291432,11,-0.4918228310330335,2.07828484024904,-0.636531118471801,-0.1567541319593957,0.7996939145251432,-0.7505959417235033,0.09354173127704257,0.38491435203808066,-1.0729718728065052,-0.9834962229496398,1.0962553483397457,2.0077327704054397,-0.328566215724841,-1.3505155418880008,0.6467381534716132,2.8669987921194107,-1.3962988549893431,-2.6157202530655894,0.035305919131751295,-0.4672140322698155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.531946857527004,10.057889538678307,30.293861955826248,48.22196910275523,4.371990410289318,10.938183215407491,26,-0.705603768227121,0.958626472200649,1.0339035982414337,-0.5033030917319437,0.12398640854873122,-0.7313715893444339,-0.5651912010010562,0.9138504341875588,1.028586612794701,-2.896193065022736,-1.399876213146186,3.197846656801744,-0.1193046086037377,-2.310783583320159,0.8444133493848938,1.1018182698999723,0.41132324202609283,-0.6057831625784118,1.6717664553774227,-0.2949253949952606,1.575406722175643,-0.7473261933642945,1.6311735958357616,-1.4395082227228997,1.8238911257687818,-1.4430068180434716,1.9435425904815418,-1.2047831286840562,1.7771724937752253,-1.268027951579569,1.813239296768117,-0.7188009801774129,1.711332076384565,-1.2955340899472816,2.0493946600403135,-0.692351304784836,1.7490860906139574,0.0,1.2407611150478886,0.0,2.199898350316211,0.0,1.8107625772414053,0.0,2.1954739399321213,0.0,2.0699182789365125,0.0,1.673201398885908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.05109685234915,0.3888465731538816,1.7144206725476536,53.09341297631411,1.0095613597286013,3.518321433488026,27,0.03802490825020399,-0.3530935811043818,0.3476312380823856,2.0039705995003416,-0.592682496209445,0.13894445636381647,0.4451465274016684,0.19860693096907056,0.066809786286818,-2.88474354330895,-0.15436319355766415,2.4727651674807163,-0.2289475999106685,0.9126323192087682,0.22012564336245788,-0.8801628764592309,0.28554740455906824,-2.610573865345053,0.04372229716136644,3.1356223410139563,0.488093908555296,-1.381287417011869,-1.4026994605665841,-0.2192705149059293,0.2750094226554296,0.5467955224667591,-0.5867306346364991,-1.2000817753227722,1.27223906229813,0.8414314347936553,-0.6327584853423005,1.294117819345992,0.2703492441930351,-0.798426219664627,-0.40526477573798303,-0.4511963187364927,0.13881728723440645,0.024965350259947172,0.7749470502022433,-1.0168017145811277,-0.2644783474703374,0.8251248735192647,-0.4028777340724652,-1.1874459553840353,0.4396679885676704,2.125389030418866,0.011043080280739304,-2.5665211478953296,-0.5906627983623061,2.4324886896768447,-0.5388270219747362,0.0996084169706819,0.0,0.0,0.0,0.0,0.0,0.0,0
29.700430498339482,4.374479676140399,13.319272844179068,51.464289688801756,1.6640727563500108,5.4467498340578615,15,-0.23886858290869384,-1.538606865221226,-0.08849516000875113,0.606283394833028,-0.08339711592569898,0.6197481992172627,-0.3456857304835772,-1.2147172431105488,0.23664475599995427,0.8589759688076768,-0.7061408686643063,-1.1515208008513298,3.1473917789343275,0.5788330116591993,0.9470714150854178,-0.38801655583793604,1.2244271088962186,-1.2849349817439801,1.7289369742917309,-0.20825730728303427,0.9986822505525197,-0.5794039185109554,2.343517259839551,-0.9987103407232496,1.3468104767174296,-0.07074082439297769,1.5824355798618726,-0.6756815708997905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.12464407230082,0.5336748899186753,1.9747561586166995,52.96392463953129,0.7846400724561318,2.3213128646709578,14,0.7487095646282711,1.954233098731045,0.16197808535253344,0.030867206905895728,-0.10998889174030069,-1.7850312446275467,-0.29954337816459997,0.8980570567146131,0.02773347957213801,0.8475308351546076,0.08681608585627032,-1.6060194912928196,-0.09540673680379896,0.1404379047081008,0.5554405592116964,-0.30248044307702315,0.6233219423982241,-0.3464606533953756,-1.3840073932995942,0.29238334850148817,-0.4061555972856219,-0.4597301773570024,0.6407604656139121,1.006418988017188,1.3339956930027874,-0.6432453594542977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.858887281167156,0.4321131773844188,1.1447955750291428,52.36019221150416,0.5207885216449804,1.446084904394759,6,-0.3990273783899809,0.9345390093319281,0.6165892472306993,0.03645529984517282,-1.0939536270284869,-0.3081197271854066,0.23066625935015495,-1.1379651772093524,0.9141293156789878,1.0577516669281337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
